batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
RCB,CSK,1,1.1,1,164,236,8,-1,Virat Kohli,Chris Gayle,Ravichandran Ashwin,,,,24.006,0,0,,y,5.880,-0.372,0.264,0.772,5,5,Indian,West Indian,Indian,1988-11-05,1979-09-21,1986-09-17,70,2013-05-19 00:34:33.698000
RCB,CSK,1,1.2,2,164,236,8,-1,Virat Kohli,Chris Gayle,Ravichandran Ashwin,,,,-1.000,4,4,,y,5.576,-0.394,-0.320,0.657,9,57,Indian,West Indian,Indian,1988-11-05,1979-09-21,1986-09-17,70,2013-05-19 00:34:33.698000
RCB,CSK,1,1.3,3,164,236,8,-1,Virat Kohli,Chris Gayle,Ravichandran Ashwin,,,,-1.000,0,0,,y,2.670,-0.544,-0.618,0.550,33,40,Indian,West Indian,Indian,1988-11-05,1979-09-21,1986-09-17,70,2013-05-19 00:34:33.698000
RCB,CSK,1,1.4,4,164,236,8,-1,Virat Kohli,Chris Gayle,Ravichandran Ashwin,,,,-1.000,1,1,,y,3.551,-0.452,0.058,0.882,82,70,Indian,West Indian,Indian,1988-11-05,1979-09-21,1986-09-17,70,2013-05-19 00:34:33.698000
RCB,CSK,1,1.5,5,236,164,8,-1,Chris Gayle,Virat Kohli,Ravichandran Ashwin,,,,23.732,0,0,,n,5.727,0.176,0.684,0.737,5,5,West Indian,Indian,Indian,1979-09-21,1988-11-05,1986-09-17,70,2013-05-19 00:34:33.698000
RCB,CSK,1,1.6,6,236,164,8,-1,Chris Gayle,Virat Kohli,Ravichandran Ashwin,,,,-1.000,1,1,,n,,,,,21,49,West Indian,Indian,Indian,1979-09-21,1988-11-05,1986-09-17,70,2013-05-19 00:34:33.698000
RCB,CSK,1,2.1,1,236,164,836,-1,Chris Gayle,Virat Kohli,Chris Morris,,,,-1.000,1,1,,n,7.436,-0.265,-0.068,0.931,13,29,West Indian,Indian,South African,1979-09-21,1988-11-05,1987-04-30,70,2013-05-19 00:34:33.698000
RCB,CSK,1,2.2,2,164,236,836,-1,Virat Kohli,Chris Gayle,Chris Morris,,,,38.905,1,1,,y,5.109,-0.013,0.292,0.575,86,19,Indian,West Indian,South African,1988-11-05,1979-09-21,1987-04-30,70,2013-05-19 00:34:33.698000
RCB,CSK,1,2.3,3,236,164,836,-1,Chris Gayle,Virat Kohli,Chris Morris,,,,-1.000,1,0,Wd,n,9.193,0.164,1.024,1.369,5,5,West Indian,Indian,South African,1979-09-21,1988-11-05,1987-04-30,70,2013-05-19 00:34:33.698000
RCB,CSK,1,2.4,3,236,164,836,-1,Chris Gayle,Virat Kohli,Chris Morris,,,,38.896,6,6,,n,5.135,0.309,0.744,0.542,94,25,West Indian,Indian,South African,1979-09-21,1988-11-05,1987-04-30,70,2013-05-19 00:34:33.698000
