,batting_team,bowling_team,inning,ovr,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,match_id,ground,date,batsman_age,non_striker_age,bowler_age,dummy_ball,dot_ball,single,double,triple,four,six,wicket,bowler_wicket,target,cumul_runs,cumul_balls,cumul_wickets
12,KXIP,RCB,1,2.6,Virender Sehwag,Mandeep Singh,Albie Morkel,,,,135.00517860488,0,0,,True,7.386,-0.46,-0.13699999999999998,0.8270000000000001,66.0,28.0,Indian,Indian,South African,31,Chinnaswamy,2014-05-09 00:00:00,35.57534246575342,22.405479452054795,32.93424657534246,1,True,False,False,False,False,False,0,False,,16.0,12.0,0.0
13,KXIP,RCB,1,3.1,Mandeep Singh,Virender Sehwag,Mitchell Starc,,,,143.28788356639998,4,4,,True,5.456,-0.20600000000000002,-0.314,0.639,8.0,25.0,Indian,Indian,Australian,31,Chinnaswamy,2014-05-09 00:00:00,22.405479452054795,35.57534246575342,24.28767123287671,1,False,False,False,False,True,False,0,False,,20.0,13.0,0.0
14,KXIP,RCB,1,3.2,Mandeep Singh,Virender Sehwag,Mitchell Starc,,,,145.27299467288,1,1,,True,5.846,-0.22899999999999998,-0.41700000000000004,0.701,23.0,17.0,Indian,Indian,Australian,31,Chinnaswamy,2014-05-09 00:00:00,22.405479452054795,35.57534246575342,24.28767123287671,1,False,True,False,False,False,False,0,False,,21.0,14.0,0.0
15,KXIP,RCB,1,3.3,Virender Sehwag,Mandeep Singh,Mitchell Starc,,,,142.14941694272002,0,0,,True,9.338,-0.115,-0.634,1.203,33.0,29.0,Indian,Indian,Australian,31,Chinnaswamy,2014-05-09 00:00:00,35.57534246575342,22.405479452054795,24.28767123287671,1,True,False,False,False,False,False,0,False,,21.0,15.0,0.0
16,KXIP,RCB,1,3.4,Virender Sehwag,Mandeep Singh,Mitchell Starc,,,,140.14268938136,1,0,Wd,True,13.003,0.109,-1.037,1.732,,,Indian,Indian,Australian,31,Chinnaswamy,2014-05-09 00:00:00,35.57534246575342,22.405479452054795,24.28767123287671,0,False,False,False,False,False,False,0,False,,22.0,15.0,0.0
17,KXIP,RCB,1,3.5,Virender Sehwag,Mandeep Singh,Mitchell Starc,,,,142.61417072264,1,1,,True,7.062,0.009000000000000001,-0.32,0.7979999999999999,44.0,23.0,Indian,Indian,Australian,31,Chinnaswamy,2014-05-09 00:00:00,35.57534246575342,22.405479452054795,24.28767123287671,1,False,True,False,False,False,False,0,False,,23.0,16.0,0.0
18,KXIP,RCB,1,3.6,Mandeep Singh,Virender Sehwag,Mitchell Starc,,,,144.21739112624002,0,0,,True,7.997000000000001,0.247,0.16399999999999998,0.9,68.0,34.0,Indian,Indian,Australian,31,Chinnaswamy,2014-05-09 00:00:00,22.405479452054795,35.57534246575342,24.28767123287671,1,True,False,False,False,False,False,0,False,,23.0,17.0,0.0
19,KXIP,RCB,1,3.7,Mandeep Singh,Virender Sehwag,Mitchell Starc,,,,143.79587025607998,2,0,NbLb,True,6.417999999999999,0.409,0.29,0.779,67.0,28.0,Indian,Indian,Australian,31,Chinnaswamy,2014-05-09 00:00:00,22.405479452054795,35.57534246575342,24.28767123287671,0,False,False,False,False,False,False,0,False,,25.0,17.0,0.0
20,KXIP,RCB,1,3.8,Virender Sehwag,Mandeep Singh,Mitchell Starc,,,,112.46642165,1,0,Wd,True,4.231,-0.483,-0.8340000000000001,0.556,,,Indian,Indian,Australian,31,Chinnaswamy,2014-05-09 00:00:00,35.57534246575342,22.405479452054795,24.28767123287671,0,False,False,False,False,False,False,0,False,,26.0,17.0,0.0
21,KXIP,RCB,1,3.9,Virender Sehwag,Mandeep Singh,Mitchell Starc,,,,146.0439815636,0,0,,True,6.486000000000001,-0.536,-0.179,0.75,,,Indian,Indian,Australian,31,Chinnaswamy,2014-05-09 00:00:00,35.57534246575342,22.405479452054795,24.28767123287671,1,True,False,False,False,False,False,0,False,,26.0,18.0,0.0
22,KXIP,RCB,1,4.1,Mandeep Singh,Virender Sehwag,Albie Morkel,,,,135.71852161592,1,1,,True,7.5760000000000005,-0.218,0.083,0.753,35.0,28.0,Indian,Indian,South African,31,Chinnaswamy,2014-05-09 00:00:00,22.405479452054795,35.57534246575342,32.93424657534246,1,False,True,False,False,False,False,0,False,,27.0,19.0,0.0
23,KXIP,RCB,1,4.2,Virender Sehwag,Mandeep Singh,Albie Morkel,,,,137.0911665008,1,1,,True,8.166,-0.28,-0.078,0.7609999999999999,86.0,32.0,Indian,Indian,South African,31,Chinnaswamy,2014-05-09 00:00:00,35.57534246575342,22.405479452054795,32.93424657534246,1,False,True,False,False,False,False,0,False,,28.0,20.0,0.0
24,KXIP,RCB,1,4.3,Mandeep Singh,Virender Sehwag,Albie Morkel,,,,136.6228099784,2,2,,True,8.007,-0.384,-0.19899999999999998,0.823,14.0,23.0,Indian,Indian,South African,31,Chinnaswamy,2014-05-09 00:00:00,22.405479452054795,35.57534246575342,32.93424657534246,1,False,False,True,False,False,False,0,False,,30.0,21.0,0.0
25,KXIP,RCB,1,4.4,Mandeep Singh,Virender Sehwag,Albie Morkel,,,,137.29292007968,1,1,,True,9.046,-0.382,-0.307,0.8170000000000001,42.0,51.0,Indian,Indian,South African,31,Chinnaswamy,2014-05-09 00:00:00,22.405479452054795,35.57534246575342,32.93424657534246,1,False,True,False,False,False,False,0,False,,31.0,22.0,0.0
26,KXIP,RCB,1,4.5,Virender Sehwag,Mandeep Singh,Albie Morkel,,,,131.86358716232,0,0,,True,7.372000000000001,-0.3,-0.079,0.7829999999999999,38.0,27.0,Indian,Indian,South African,31,Chinnaswamy,2014-05-09 00:00:00,35.57534246575342,22.405479452054795,32.93424657534246,1,True,False,False,False,False,False,0,False,,31.0,23.0,0.0
27,KXIP,RCB,1,4.6,Virender Sehwag,Mandeep Singh,Albie Morkel,,,,137.39379686912002,4,4,,True,7.332999999999999,-0.47700000000000004,-0.43700000000000006,0.7759999999999999,10.0,24.0,Indian,Indian,South African,31,Chinnaswamy,2014-05-09 00:00:00,35.57534246575342,22.405479452054795,32.93424657534246,1,False,False,False,False,True,False,0,False,,35.0,24.0,0.0
28,KXIP,RCB,1,5.1,Mandeep Singh,Virender Sehwag,Varun Aaron,,,,137.80811225432,1,1,,True,2.457,-0.051,-0.013000000000000001,0.33899999999999997,38.0,38.0,Indian,Indian,Indian,31,Chinnaswamy,2014-05-09 00:00:00,22.405479452054795,35.57534246575342,24.542465753424658,1,False,True,False,False,False,False,0,False,,36.0,25.0,0.0
29,KXIP,RCB,1,5.2,Virender Sehwag,Mandeep Singh,Varun Aaron,,,,144.88029574256,1,1,,True,8.494,0.027000000000000003,0.25,0.968,79.0,15.0,Indian,Indian,Indian,31,Chinnaswamy,2014-05-09 00:00:00,35.57534246575342,22.405479452054795,24.542465753424658,1,False,True,False,False,False,False,0,False,,37.0,26.0,0.0
30,KXIP,RCB,1,5.3,Mandeep Singh,Virender Sehwag,Varun Aaron,,,,141.86840302928002,4,4,,True,11.390999999999998,-0.079,0.207,1.646,58.0,7.0,Indian,Indian,Indian,31,Chinnaswamy,2014-05-09 00:00:00,22.405479452054795,35.57534246575342,24.542465753424658,1,False,False,False,False,True,False,0,False,,41.0,27.0,0.0
31,KXIP,RCB,1,5.4,Mandeep Singh,Virender Sehwag,Varun Aaron,,,,143.46081520544,1,1,,True,6.356,-0.11900000000000001,0.001,0.583,43.0,49.0,Indian,Indian,Indian,31,Chinnaswamy,2014-05-09 00:00:00,22.405479452054795,35.57534246575342,24.542465753424658,1,False,True,False,False,False,False,0,False,,42.0,28.0,0.0
32,KXIP,RCB,1,5.5,Virender Sehwag,Mandeep Singh,Varun Aaron,,,,141.34600536968,2,2,,True,9.719,-0.214,0.013000000000000001,1.158,79.0,44.0,Indian,Indian,Indian,31,Chinnaswamy,2014-05-09 00:00:00,35.57534246575342,22.405479452054795,24.542465753424658,1,False,False,True,False,False,False,0,False,,44.0,29.0,0.0
33,KXIP,RCB,1,5.6,Virender Sehwag,Mandeep Singh,Varun Aaron,,,,144.98837801696,1,0,Wd,True,2.9760000000000004,0.6509999999999999,0.865,0.327,,,Indian,Indian,Indian,31,Chinnaswamy,2014-05-09 00:00:00,35.57534246575342,22.405479452054795,24.542465753424658,0,False,False,False,False,False,False,0,False,,45.0,29.0,0.0
34,KXIP,RCB,1,5.7,Virender Sehwag,Mandeep Singh,Varun Aaron,,,,144.72177507344,0,0,,True,8.041,-0.235,-0.19399999999999998,0.7490000000000001,33.0,31.0,Indian,Indian,Indian,31,Chinnaswamy,2014-05-09 00:00:00,35.57534246575342,22.405479452054795,24.542465753424658,1,True,False,False,False,False,False,0,False,,45.0,30.0,0.0
35,KXIP,RCB,1,6.1,Mandeep Singh,Virender Sehwag,Harshal Patel,,,,130.92687411752001,2,0,Wd,True,-0.72,1.021,0.9520000000000001,0.158,,,Indian,Indian,Indian,31,Chinnaswamy,2014-05-09 00:00:00,22.405479452054795,35.57534246575342,23.473972602739725,0,False,False,False,False,False,False,0,False,,47.0,30.0,0.0
36,KXIP,RCB,1,6.2,Virender Sehwag,Mandeep Singh,Harshal Patel,,,,132.72103987256,4,4,,True,6.295,-0.498,-0.298,0.53,27.0,88.0,Indian,Indian,Indian,31,Chinnaswamy,2014-05-09 00:00:00,35.57534246575342,22.405479452054795,23.473972602739725,1,False,False,False,False,True,False,0,False,,51.0,31.0,0.0
37,KXIP,RCB,1,6.3,Virender Sehwag,Mandeep Singh,Harshal Patel,,,,117.82730246023999,1,0,Wd,True,6.061,0.115,0.607,0.6809999999999999,,,Indian,Indian,Indian,31,Chinnaswamy,2014-05-09 00:00:00,35.57534246575342,22.405479452054795,23.473972602739725,0,False,False,False,False,False,False,0,False,,52.0,31.0,0.0
38,KXIP,RCB,1,6.4,Virender Sehwag,Mandeep Singh,Harshal Patel,,,,132.8399303744,1,1,,True,3.1519999999999997,0.042,0.205,0.391,92.0,36.0,Indian,Indian,Indian,31,Chinnaswamy,2014-05-09 00:00:00,35.57534246575342,22.405479452054795,23.473972602739725,1,False,True,False,False,False,False,0,False,,53.0,32.0,0.0
39,KXIP,RCB,1,6.5,Mandeep Singh,Virender Sehwag,Harshal Patel,,,,116.16643817696,1,0,Wd,True,5.055,0.151,0.552,0.637,,,Indian,Indian,Indian,31,Chinnaswamy,2014-05-09 00:00:00,22.405479452054795,35.57534246575342,23.473972602739725,0,False,False,False,False,False,False,0,False,,54.0,32.0,0.0
40,KXIP,RCB,1,6.6,Mandeep Singh,Virender Sehwag,Harshal Patel,,,,132.66699873536,5,5,,True,8.463,-0.414,0.078,0.8220000000000001,46.0,29.0,Indian,Indian,Indian,31,Chinnaswamy,2014-05-09 00:00:00,22.405479452054795,35.57534246575342,23.473972602739725,1,False,False,False,False,True,False,0,False,,59.0,33.0,0.0
41,KXIP,RCB,1,6.7,Virender Sehwag,Mandeep Singh,Harshal Patel,,,,137.19204329024,1,1,,True,6.558,-0.43200000000000005,-0.195,0.595,24.0,16.0,Indian,Indian,Indian,31,Chinnaswamy,2014-05-09 00:00:00,35.57534246575342,22.405479452054795,23.473972602739725,1,False,True,False,False,False,False,0,False,,60.0,34.0,0.0
42,KXIP,RCB,1,6.8,Mandeep Singh,Virender Sehwag,Harshal Patel,c Albie Morkel b Harshal Patel,Mandeep Singh,caught fielder,137.15601586544,0,0,,True,6.229,-0.555,-0.34700000000000003,0.624,,,Indian,Indian,Indian,31,Chinnaswamy,2014-05-09 00:00:00,22.405479452054795,35.57534246575342,23.473972602739725,1,True,False,False,False,False,False,1,True,,60.0,35.0,1.0
43,KXIP,RCB,1,6.9,Glenn Maxwell,Virender Sehwag,Harshal Patel,,,,135.69690516104,4,4,,True,0.083,-0.46399999999999997,-0.46299999999999997,0.046,10.0,24.0,Australian,Indian,Indian,31,Chinnaswamy,2014-05-09 00:00:00,25.583561643835615,35.57534246575342,23.473972602739725,1,False,False,False,False,True,False,0,False,,64.0,36.0,1.0
44,KXIP,RCB,1,7.1,Virender Sehwag,Glenn Maxwell,Yuzvendra Chahal,,,,82.24301498528,1,1,,True,5.978,0.018000000000000002,-0.09,0.379,72.0,69.0,Indian,Australian,Indian,31,Chinnaswamy,2014-05-09 00:00:00,35.57534246575342,25.583561643835615,23.81095890410959,1,False,True,False,False,False,False,0,False,,65.0,37.0,1.0
45,KXIP,RCB,1,7.2,Glenn Maxwell,Virender Sehwag,Yuzvendra Chahal,,,,85.99707264944001,1,1,,True,6.805,0.024,0.027000000000000003,0.746,68.0,39.0,Australian,Indian,Indian,31,Chinnaswamy,2014-05-09 00:00:00,25.583561643835615,35.57534246575342,23.81095890410959,1,False,True,False,False,False,False,0,False,,66.0,38.0,1.0
46,KXIP,RCB,1,7.3,Virender Sehwag,Glenn Maxwell,Yuzvendra Chahal,,,,84.03357799784,1,1,,True,6.385,-0.294,-0.516,0.684,12.0,37.0,Indian,Australian,Indian,31,Chinnaswamy,2014-05-09 00:00:00,35.57534246575342,25.583561643835615,23.81095890410959,1,False,True,False,False,False,False,0,False,,67.0,39.0,1.0
47,KXIP,RCB,1,7.4,Glenn Maxwell,Virender Sehwag,Yuzvendra Chahal,,,,101.21145414248,1,1,,True,7.386,-0.055,-0.19399999999999998,0.848,66.0,38.0,Australian,Indian,Indian,31,Chinnaswamy,2014-05-09 00:00:00,25.583561643835615,35.57534246575342,23.81095890410959,1,False,True,False,False,False,False,0,False,,68.0,40.0,1.0
48,KXIP,RCB,1,7.5,Virender Sehwag,Glenn Maxwell,Yuzvendra Chahal,c Virat Kohli b Yuzvendra Chahal,Virender Sehwag,caught fielder,81.49364454944,0,0,,True,5.001,-0.10400000000000001,-0.322,0.428,,,Indian,Australian,Indian,31,Chinnaswamy,2014-05-09 00:00:00,35.57534246575342,25.583561643835615,23.81095890410959,1,True,False,False,False,False,False,1,True,,68.0,41.0,2.0
49,KXIP,RCB,1,7.6,Glenn Maxwell,David Miller,Yuzvendra Chahal,,,,83.86424910128,1,1,,True,7.321000000000001,-0.01,-0.266,0.733,76.0,37.0,Australian,South African,Indian,31,Chinnaswamy,2014-05-09 00:00:00,25.583561643835615,24.92876712328767,23.81095890410959,1,False,True,False,False,False,False,0,False,,69.0,42.0,2.0
50,KXIP,RCB,1,8.1,Glenn Maxwell,David Miller,Yuvraj Singh,,,,82.67894682536,1,1,,True,4.567,-0.069,-0.033,0.812,65.0,39.0,Australian,South African,Indian,31,Chinnaswamy,2014-05-09 00:00:00,25.583561643835615,24.92876712328767,32.42739726027397,1,False,True,False,False,False,False,0,False,,70.0,43.0,2.0
51,KXIP,RCB,1,8.2,David Miller,Glenn Maxwell,Yuvraj Singh,,,,83.98674234559999,1,1,,False,6.6,0.149,-0.11599999999999999,0.62,36.0,36.0,South African,Australian,Indian,31,Chinnaswamy,2014-05-09 00:00:00,24.92876712328767,25.583561643835615,32.42739726027397,1,False,True,False,False,False,False,0,False,,71.0,44.0,2.0
52,KXIP,RCB,1,8.3,Glenn Maxwell,David Miller,Yuvraj Singh,,,,86.60953887104,6,6,,True,3.7560000000000002,-0.431,-0.531,0.5760000000000001,51.0,94.0,Australian,South African,Indian,31,Chinnaswamy,2014-05-09 00:00:00,25.583561643835615,24.92876712328767,32.42739726027397,1,False,False,False,False,False,True,0,False,,77.0,45.0,2.0
53,KXIP,RCB,1,8.4,Glenn Maxwell,David Miller,Yuvraj Singh,,,,87.607498538,6,6,,True,4.677,-0.41700000000000004,-0.626,0.695,37.0,94.0,Australian,South African,Indian,31,Chinnaswamy,2014-05-09 00:00:00,25.583561643835615,24.92876712328767,32.42739726027397,1,False,False,False,False,False,True,0,False,,83.0,46.0,2.0
54,KXIP,RCB,1,8.5,Glenn Maxwell,David Miller,Yuvraj Singh,,,,103.3334694632,1,0,Wd,True,8.667,-0.018000000000000002,0.762,0.775,,,Australian,South African,Indian,31,Chinnaswamy,2014-05-09 00:00:00,25.583561643835615,24.92876712328767,32.42739726027397,0,False,False,False,False,False,False,0,False,,84.0,46.0,2.0
55,KXIP,RCB,1,8.6,Glenn Maxwell,David Miller,Yuvraj Singh,,,,101.51048176832,4,4,,True,8.187000000000001,-0.604,-0.379,0.868,92.0,56.0,Australian,South African,Indian,31,Chinnaswamy,2014-05-09 00:00:00,25.583561643835615,24.92876712328767,32.42739726027397,1,False,False,False,False,True,False,0,False,,88.0,47.0,2.0
56,KXIP,RCB,1,8.7,Glenn Maxwell,David Miller,Yuvraj Singh,,,,86.56630596128,0,0,,True,6.06,-0.557,-0.667,0.9490000000000001,,,Australian,South African,Indian,31,Chinnaswamy,2014-05-09 00:00:00,25.583561643835615,24.92876712328767,32.42739726027397,1,True,False,False,False,False,False,0,False,,88.0,48.0,2.0
57,KXIP,RCB,1,9.1,David Miller,Glenn Maxwell,Yuzvendra Chahal,,,,94.15728436664001,1,1,,False,6.18,-0.18100000000000002,-0.37200000000000005,0.5589999999999999,87.0,40.0,South African,Australian,Indian,31,Chinnaswamy,2014-05-09 00:00:00,24.92876712328767,25.583561643835615,23.81095890410959,1,False,True,False,False,False,False,0,False,,89.0,49.0,2.0
58,KXIP,RCB,1,9.2,Glenn Maxwell,David Miller,Yuzvendra Chahal,,,,86.55549773384001,1,1,,True,5.346,-0.133,-0.24,0.6829999999999999,85.0,60.0,Australian,South African,Indian,31,Chinnaswamy,2014-05-09 00:00:00,25.583561643835615,24.92876712328767,23.81095890410959,1,False,True,False,False,False,False,0,False,,90.0,50.0,2.0
59,KXIP,RCB,1,9.3,David Miller,Glenn Maxwell,Yuzvendra Chahal,,,,88.50458141552001,2,2,,False,5.251,-0.14300000000000002,-0.332,0.823,80.0,24.0,South African,Australian,Indian,31,Chinnaswamy,2014-05-09 00:00:00,24.92876712328767,25.583561643835615,23.81095890410959,1,False,False,True,False,False,False,0,False,,92.0,51.0,2.0
60,KXIP,RCB,1,9.4,David Miller,Glenn Maxwell,Yuzvendra Chahal,,,,88.51178690048,1,1,,False,4.245,-0.531,-1.018,0.655,90.0,37.0,South African,Australian,Indian,31,Chinnaswamy,2014-05-09 00:00:00,24.92876712328767,25.583561643835615,23.81095890410959,1,False,True,False,False,False,False,0,False,,93.0,52.0,2.0
61,KXIP,RCB,1,9.5,Glenn Maxwell,David Miller,Yuzvendra Chahal,c Mitchell Starc b Yuzvendra Chahal,Glenn Maxwell,caught fielder,83.47155017096,0,0,,True,6.2,0.054000000000000006,-0.013999999999999999,0.603,,,Australian,South African,Indian,31,Chinnaswamy,2014-05-09 00:00:00,25.583561643835615,24.92876712328767,23.81095890410959,1,True,False,False,False,False,False,1,True,,93.0,53.0,3.0
62,KXIP,RCB,1,9.6,George Bailey,David Miller,Yuzvendra Chahal,,,,85.23329124368,0,0,,True,4.082,-0.27,-0.129,0.639,,,Australian,South African,Indian,31,Chinnaswamy,2014-05-09 00:00:00,31.69041095890411,24.92876712328767,23.81095890410959,1,True,False,False,False,False,False,0,False,,93.0,54.0,3.0
63,KXIP,RCB,1,10.1,David Miller,George Bailey,Varun Aaron,,,,138.59351011495997,4,4,,False,8.064,-0.19899999999999998,-0.688,0.846,91.0,25.0,South African,Australian,Indian,31,Chinnaswamy,2014-05-09 00:00:00,24.92876712328767,31.69041095890411,24.542465753424658,1,False,False,False,False,True,False,0,False,,97.0,55.0,3.0
64,KXIP,RCB,1,10.2,David Miller,George Bailey,Varun Aaron,,,,143.10414369992,0,0,,False,8.485,-0.015,-0.275,0.8420000000000001,57.0,42.0,South African,Australian,Indian,31,Chinnaswamy,2014-05-09 00:00:00,24.92876712328767,31.69041095890411,24.542465753424658,1,True,False,False,False,False,False,0,False,,97.0,56.0,3.0
65,KXIP,RCB,1,10.3,David Miller,George Bailey,Varun Aaron,,,,138.45300315824,4,4,,False,11.613,0.174,-0.111,1.5959999999999999,8.0,51.0,South African,Australian,Indian,31,Chinnaswamy,2014-05-09 00:00:00,24.92876712328767,31.69041095890411,24.542465753424658,1,False,False,False,False,True,False,0,False,,101.0,57.0,3.0
66,KXIP,RCB,1,10.4,David Miller,George Bailey,Varun Aaron,,,,144.52362423704,0,0,,False,8.827,-0.599,-0.295,0.7909999999999999,,,South African,Australian,Indian,31,Chinnaswamy,2014-05-09 00:00:00,24.92876712328767,31.69041095890411,24.542465753424658,1,True,False,False,False,False,False,0,False,,101.0,58.0,3.0
67,KXIP,RCB,1,10.5,David Miller,George Bailey,Varun Aaron,,,,144.26782952096,2,2,,False,3.06,-0.44799999999999995,-0.33299999999999996,0.382,92.0,33.0,South African,Australian,Indian,31,Chinnaswamy,2014-05-09 00:00:00,24.92876712328767,31.69041095890411,24.542465753424658,1,False,False,True,False,False,False,0,False,,103.0,59.0,3.0
68,KXIP,RCB,1,10.6,David Miller,George Bailey,Varun Aaron,,,,143.44640423552002,4,4,,False,5.17,-0.531,-0.32899999999999996,0.5529999999999999,88.0,63.0,South African,Australian,Indian,31,Chinnaswamy,2014-05-09 00:00:00,24.92876712328767,31.69041095890411,24.542465753424658,1,False,False,False,False,True,False,0,False,,107.0,60.0,3.0
69,KXIP,RCB,1,11.1,George Bailey,David Miller,Yuzvendra Chahal,,,,81.032493512,0,0,,True,4.541,-0.196,-0.485,0.665,,,Australian,South African,Indian,31,Chinnaswamy,2014-05-09 00:00:00,31.69041095890411,24.92876712328767,23.81095890410959,1,True,False,False,False,False,False,0,False,,107.0,61.0,3.0
70,KXIP,RCB,1,11.2,George Bailey,David Miller,Yuzvendra Chahal,,,,94.08522951704,1,1,,True,1.89,0.135,0.221,0.442,66.0,76.0,Australian,South African,Indian,31,Chinnaswamy,2014-05-09 00:00:00,31.69041095890411,24.92876712328767,23.81095890410959,1,False,True,False,False,False,False,0,False,,108.0,62.0,3.0
71,KXIP,RCB,1,11.3,David Miller,George Bailey,Yuzvendra Chahal,,,,84.79375666112001,0,0,,False,3.302,0.21,0.023,0.56,40.0,48.0,South African,Australian,Indian,31,Chinnaswamy,2014-05-09 00:00:00,24.92876712328767,31.69041095890411,23.81095890410959,1,True,False,False,False,False,False,0,False,,108.0,63.0,3.0
72,KXIP,RCB,1,11.4,David Miller,George Bailey,Yuzvendra Chahal,,,,87.23281332008,6,6,,False,3.7439999999999998,-0.218,-0.467,0.6990000000000001,24.0,87.0,South African,Australian,Indian,31,Chinnaswamy,2014-05-09 00:00:00,24.92876712328767,31.69041095890411,23.81095890410959,1,False,False,False,False,False,True,0,False,,114.0,64.0,3.0
73,KXIP,RCB,1,11.5,David Miller,George Bailey,Yuzvendra Chahal,,,,87.56786837072,1,1,,False,7.398,0.002,-0.217,0.785,85.0,49.0,South African,Australian,Indian,31,Chinnaswamy,2014-05-09 00:00:00,24.92876712328767,31.69041095890411,23.81095890410959,1,False,True,False,False,False,False,0,False,,115.0,65.0,3.0
